customer_tweet_id,customer_text,brand_tweet_id,brand_reply
2868417.0,"@AmazonHelp hi Amazon! I am a huge fan, I was expecting a package today, app says it has been delivered but I haven’t left home and it is not here, checked mail and nothing, what can I do? :(",2868416,@796597 Thanks for reaching out to us! I'm sorry you're experiencing an issue with your delivery. Please check here for steps on locating missing packages: https://t.co/Dac0vgjvdp ^EA
1381872.0,@AmazonHelp Seems u think that u r the only company in the market t buy and sell. But this kind of discrimination will not take u forward. U   can contact me any time u fraud,1381870,@182213 Being a social platform we'll not have access to your account. Request you to get in touch with our support team through the link provided earlier. Appreciate your cooperation. ^KH
231743.0,@AmazonHelp Reached out? I'm not a member of the Four Tops. What do you mean? I just need to know what to do RE my returns as they've not been collected,231744,"@171197 Sorry, they mean contact us via the link sent by ^CD, we can't access your acc here for security reasons. ^JJ"
562919.0,@AmazonHelp I have explained to 8 different people on your online chat.. how else can I escalate my issue?,562918,"@251772 We have various ways to escalate issues, however, it depends on the problem. If you can tell us a bit more, we can provide additional guidance or a potential solution. Please note, we're unable to view account specifics via Twitter. ^ST"
2612217.0,@AmazonHelp Who do i call?,2612309,"@266664 Hey, you can give us a call to discuss this further from here: https://t.co/CYqkdUakWJ. ^PJ"
751703.0,@AmazonHelp I have contacted customer service and amazon logistics and I still have not been able to get anyone to reach the driver.,751704,"@299661 Providing your information at the link above, will allow our team to personally escalate this issue for you. ^VS"
635702.0,. @115821 ordered 3 items (2 items on the same order) and only received 1 item on time. That's a 33% on time rate. Do better!!,635699,"@270749 We're sorry to hear you haven't received your entire order, Sabrina. Were the items ordered all shipped and sold by Amazon? Have they passed the delivery date given in your order confirmation e-mail? We're here to help! ^AZ"
1201188.0,@115821  shld require item location so when order something needed quickly we dont get surprise its frm China &amp; will take weeks &amp; already pd,1201187,@309275 Hi Brandie- What was the expected delivery date? Has this been missed? ^NV
2949406.0,@AmazonHelp Gracias! Ahora miro,2949405,"@814532 Con gusto, cualquier consulta adicional que tengas estamos para ayudarte. ^MZ"
1083237.0,"@AmazonHelp One item said expected by Oct 2nd then by 6th (yet nothing)
Another item said expected by Oct 3rd then Oct 10th then 12th (again nothing)",1083238,@375524 I'm sorry for the delay. Who are the carriers listed on the orders? What's the most recent tracking update? ^KB
520632.0,@AmazonHelp Thank you! I will call within the hour.,520630,@240183 We're always happy to help! Please keep us posted and let us know if there's anything else we can do to help! ^BN
1380227.0,@AmazonHelp FireTVstickを購入し設定等上手くいったのですがAbemaTVのアプリをダウンロードすると 購入の失敗画面になりアカウントに関連付けられてる住所はありません。1Click設定を確認しアカウントに住所を追加してとあります。どう対処したらよいですか?,1380225,@441301 (2/2)なおご参照の上1-Click設定をご変更いただいてもアプリの購入に失敗する場合、確認いたしますので以下リンクよりカスタマーサービスにご連絡ください。https://t.co/J6YEizo6qC HM
1344556.0,"@116316 Sollte sich das Paket dann doch noch her bequemen, schicke ich es zurück. Ein halbes Jahr im Voraus vorzubestellen ist wohl nicht früh genug",1344555,"@433548 Das ist natürlich verständlich. Bitte achte darauf, dass das Spiel versiegelt sein muss. Alternativ: Annahme verweigern.  ^BL"
792098.0,@AmazonHelp Same problem on both Chrome and Safari,792100,@308871 Please reach out to us here so we can have a closer look into this with you: : https://t.co/gAnNMtgE8J ^CL
1232151.0,Es la primera vez que me fallas @116875 :c,1232150,"@408981 Hola, Luis. Sin brindar datos sensibles como números de pedidos, ¿nos comentarías qué sucedió? ^JQ"
182601.0,"@AmazonHelp Again, a damaged product... Looks like you folks need to shut down selling large appliances on @115821! @18350 please connect",182603,@158940 That's odd! Please report this to our support team here: https://t.co/vlvfJr4nN9. We'll help you further. ^BS
140015.0,@AmazonHelp Foi o “estrelas além do tempo” e “O homem do castelo alto” to namorando esses dois já tem um bom tempo rs,140017,"@147587 Espero que aproveite bastante a leitura, ja vi o filme do ""Estrelas além do tempo"" mas seria mais interesante ler o livro, tem mais detalhes! 😃 ^NP"
2305780.0,気づいたら俺はなんとなくAmazonプライム会員だった,2305779,@668970 (1/2)意図しないご登録となり申し訳ありません。プライム無料体験をご利用ではなかったでしょうか。ご登録後に自動更新をオフに設定されていない場合、体験期間終了後に有料会員へと移行となります。 YM
1141958.0,"@AmazonHelp Yep, I actually have 15 Mbits/sec connection. But the strange think it's streaming hd in Chrome on windows but on Linux mint no hd",1141961,@350056 Kindly reach out to our support team here: https://t.co/vlvfJrlYEH &amp; we'll have this looked into it right away. ^EM
240092.0,@173027 it's been days since i pre-ordered my i8+ from @115850 but there isn't any update on shipping yet. Pls look and escalate,240091,"@173026 Hi, orders are shipped keeping the estimates in mind. Could you let us know if we've missed the estimated delivery date?  ^AK"
2254536.0,@115821 How do you justify “out for delivery” in shipping status 4 days in a row? 🖕🏼🖕🏼🖕🏼🖕🏼 #NoEthics #WorstService,2254535,"@539934 Uh oh! That doesn't sound good at all, Michael! We'd love to help sort this out for you. What is the estimated delivery date for the order? Please let us know, as we want to make sure you are taken care of as quickly as possible! ^JD"
53510.0,"Ahahaha dear @115821 @115850 what's wrong with you guys ? 
#Patanjali aloe vera gel price 😂 https://t.co/JhQhPNbmgR",53509,"@128089 Thank you for keeping us posted, Aakash. We will have this reported to the concerned team internally. ^KS"
1263893.0,"Ayer por la tarde pedí 2 cartuchos de tinta en @116928 y acaban de llegar. Más rápido que si voy a la tienda, si funcionan ya es la bomba",1263892,@415984 Hacemos siempre nuestro mejor. Cuenta siempre con nosotros.❤️  ^JD https://t.co/xIa7G5au9o
2890482.0,@AmazonHelp Already spoken to 2 customer care representatives but your policy can't touch the seller (as per them) as they have initiated the refund.Moral: Time has no value.Dissatisfaction doesn't matter any more.,2890484,"@801358 Apologies for the delay in the delivering the order, Subir. I'll ensure to forward your comments as a feedback internally to review. ^MN"
2896025.0,"@115830 @AmazonHelp 

Your customer service support email is an absolute joke. Soon as your stupid 5 hour suspension is over. Account and prime getting closed 😠😠😠",2896024,"@139240 Sorry to hear this. Without posting any of your account details here, can you tell us a bit more about what has happened? ^BZ"
1143438.0,Good to know @115821 lets its vendors to haggle with customers about returns for items nowhere near as described @AmazonHelp wtf,1143436,"@389122 This is not what we like to hear. Without giving any secure account info, can you tell us more about what's going on? ^AX"
725243.0,"When @115821 says ""Guaranteed Delivery Date"" for Oct 10th but it still isn't at my house 😠😡 @AmazonHelp https://t.co/itXVHrCNKl",725242,@293718 I'm sorry for the wait! What's the most recent tracking update: https://t.co/Y5jpI9gRhE?  ^KB
2590201.0,"@AmazonHelp The last time I tried 1-day shipping (unsuccessfully) was Sept, and as I said order history doesn’t show the carrier for orders before Oct",2590202,@733678 Were the items sold directly by Amazon or a seller? ^CN
419055.0,"@116618 fix your subtitles, they are CONSTANTLY out of sync. Any tips?",419054,@214948 I'm sorry! I'd recommend restarting your device and running an internet speed test to see what speed your connection is at. ^WT
2195580.0,@AmazonHelp Je viens d'aller vérifier mes mails et non je n'ai pas reçu la confirmation 😞 je suis un peu perdue là. J'ai discuté avec un conseiller sav sur le chat,2195581,@642398 Un e-mail vous sera sans doute envoyé dans la soirée. N'hésitez pas à nous tenir au courant. ^MH
142048.0,"@AmazonHelp hey, on another note, two of my recent purchases which i asked for a return, havent been picked up yet. it's been more than two weeks.",142047,@148055 Apologies for the delay. Please get in touch with our support team here:https://t.co/HQhpS2qeEd so that we can fix the issue. ^MN
2949463.0,"@115850 @115821 @115833 My Dot is about as useful as a water pistol on a volcano. Any tips, before I smash it with a sledgehammer?",2949461,"@814542 Alexa is always getting smarter and adding new features and skills. Thousands of Indian &amp; global developers are bringing more than 10,000 skills to customers in India. Stay tuned! ^AM"
2003814.0,"@AmazonHelp Ok, merci.",2003816,@592550 A votre service
300003.0,"@AmazonHelp Nope, and now saying will arrive between the 6-10th?",300004,@187537 Thanks for the info! In this case we'll need you to call or chat in for further support:  https://t.co/Q7Ftz6nj80 ^JD
778186.0,@115821 @116618 @AmazonHelp,778184,@305803 I'm sorry for the log-in issues! Please visit us here to contact our Account Specialists: https://t.co/jzvkhdlrK5 ^WT
147244.0,"@AmazonHelp Acabo de hablar con ellos y me han dicho que ya vienen pero que había un error porque no habíais puesto el piso y puerta en la dirección, sin embargo en los datos de pedido sí que sale! :S",147245,@149452 Comprendo. Lamento la situación. Por favor mantennos al tanto de la entrega de tu pedido. ^LG
448745.0,"@AmazonHelp Colocaram no sistema a retificação do endereço, DUAS VEZES,e a transportadora não vê... Aliás, transportadora essa que não tem como entrar em contato... Que legal não?",448743,"@221318 Andrëw, você pode conferir as informações de contato das nossas transportadoras aqui: https://t.co/8eUcWyqW1U ^CR"
2931300.0,Amazon prime で鉄腕バーディーも見れるのねありがたい,2931299,@810803 ご利用ありがとうございます🙇　ごゆっくりお楽しみくださいませΣd(*`･∀･´*)　SM
1656704.0,@AmazonHelp 美味しいですよ♪ (*´﹃｀*),1656706,@505536 袋のままレンジでチンできるというのは、良いですね！またのご利用をお待ちしております。(´ω`).｡oO(お腹がすいてきました・・・) ET
1089198.0,So I guess that means it won’t be delivered today then @81 @115821 https://t.co/Iz34QHK2DY,1089196,@121450 I'm sorry your vacuum wasn't delivered today. Does the tracking on the carrier's site give more info? https://t.co/q4LAMZ3tbE ^AM
2110106.0,"@115833 routines will not let me set a phrase, so therefore will not work",2110104,@622504 Hi there! Please use this link for troubleshooting help and support for your Echo: https://t.co/MPbO87yw2a  ^SP
2529520.0,"@AmazonHelp .....Need item today, don't expect to get it! USELESS doesn't really describe delivery service, APPALLING is more apt!",2529527,@720146 My apologies Tracy. What information were you given when you phoned us? ^DC
1031073.0,403-8415773-6460323 emi charged on cancelled order ! No refund processed to bank ! Fraud by amazon #AmazonIndia #Amazon,1031072,"@353572 We'd like to investigate this further, please share your details here: https://t.co/cQVomR1pWz. ^HA"
1068377.0,@AmazonHelp I have. I'm waiting for a reply.,1068375,@366929 Keep us posted! We want to make sure you get taken care of! ^KJ
2297667.0,@115821 this weeks been tough between u and USPS not delivering package. Today driver leaves package in middle of alley in industrial area😤,2297665,@667007 I'm sorry for the improper delivery! Just to confirm; who's the carrier shown under tracking info: https://t.co/Y5jpI9gRhE? ^WT
236188.0,@115821 @AmazonHelp @115850 @115830 Usd 10.99 were charged on my credit card. (2/2),236186,"@145298 Hey, sorry about the unexpected charge! Was this from https://t.co/ykTUEmdsQA, Amazon.in, or https://t.co/nUUp5MLhYl? ^LB"
938041.0,@AmazonHelp help. Just ordered a book but ordered the kindle option and paid...  How do I cancel it? I don't want the kindle copy,938040,@342351 We're here to help! Please reach out to us by phone or chat here: https://t.co/qy3J24VGxb ^AC
2262365.0,"@115850 delivery service turning hopeless- incorporated new technique of showing ""DELIVERED"" status on app even when its not yet delivered",2262364,"@658655 Sorry for the trouble Somil, kindly report this to our support team here: https://t.co/vlvfJr4nN9 and we'll check this for you.^HN"
318813.0,@115850 ORDER # 404-1457179-8395559 Its showing issued refund but I have not received the credit yet ..,318812,"@192057 Please don't provide your details, we consider it personal information. Our Twitter page is visible to public.(2/2)^BA"
2873996.0,ペルソナ5のサントラがAmazonプライムに追加されていたことにいま気づいて感謝の極み,2873995,@797894 喜んでいただけてうれしいです😊✨SK
318177.0,"Les délais trop souvent dépassés de @120535 pour leurs livraisons @120533 Locker, -&gt;frais de port remboursables. Ecrivez à Amazon.",318176,@191921 Have you contacted our customer service about this issue ? ^ME
2983722.0,Truth always bitter @115850 @AmazonHelp #TrumenLabs #FinnCosmaceuticals #Beardoil #Amazon #Amazonindia https://t.co/yusD742rjY You don't have the freedom to speak what is right. https://t.co/PnWpgqtcW0,2983721,"@171871 Also, may I know if you've reported the issue about the seller to our support team here: https://t.co/vlvfJr4nN9? 2/2 ^EM"
1648107.0,"@AmazonHelp How Pathetic can you guys be, 12 working hr, just tell me should i wait more for the order or should i leave from my office. https://t.co/K71Jzb356J",1648109,@503488 Please fill this form: https://t.co/beaaDm0muc and I’ll contact you at the earliest. (2/2) ^MD
1394539.0,@AmazonHelp I m already replied &amp; i m not received order yet. @115850 @AmazonHelp,1394540,@444309 I’d like to understand this better. Please fill this form: https://t.co/beaaDm0muc and I’ll contact you at the earliest. ^RD
1479696.0,@AmazonHelp You bet i did. I was asked to reorder at the increased price now.,1479699,@463598 I'm sorry your order got canceled. The prices of the products are decided by the sellers (1/3) ^AU
1149616.0,"@AmazonHelp hi - xbox one x scorpion order went from release day delivery to ""we will let you know."" This is not cool. can someone email me if I dm it?",1149618,@347497 We're unable to access account details via Twitter. We'll send an e-mail as soon as we can provide an updated delivery date. ^LA
676134.0,@AmazonHelp Por vosotros.,676136,"@141434 Entendemos, en este caso te recomendamos ponerte en contacto con nuestro departamento de servicio al cliente, ingresando en el siguiente enlace: https://t.co/OjvUxwnzPe ^KA"
2690706.0,@AmazonHelp How long will it take to initiate the refund process?,2690708,"@756427 Usually it will take 3-5 business days for the refund to be reflected in your bank account, but as your issue is still not resolved, please share the details in the link provided to you above and we'll look into this for you. ^SU"
2932833.0,@AmazonHelp Sold by champion toys and fulfilled by amazon,2932835,"@811066 Hey Ian, we can't see your account info here on Twitter. When you can, please contact us here: https://t.co/aaDyEz1VgE and we'll have a look there for you.^MA"
2120962.0,@AmazonHelp I just sent you a message if you could please respond!,2120958,"@624911 Hi, I cannot locate another message. Can you tell us more about your issue? Please do not share any personal / account info ^TP"
311502.0,@AmazonHelp I don't want my order now PLEASE REIMBURSE I cancelled the order already on 12th,311503,@190393 I'd like to take a closer look into it. Please fill in this form: https://t.co/GIJyeYqKE0 and I'll revert shortly. ^AB
846841.0,"@AmazonHelp The parcel had been delivered this morning, but had arrived damaged and empty with just loads of wrapping paper. This is why I am contacting",846840,"@321266 I understand. In this case, please contact using the following link: https://t.co/OjvUxwnzPe. ^LG"
994182.0,@AmazonHelp 20 minutes ago by email and currently on chat. However chat is unable to help.,994183,@178186 What are they advising? ^PK
2818567.0,I fucking hate amazon for delivering my package to my neighbors house and my dumbfuck neighbors signed for it and it doesn’t even have their name on it and now I have to wait till the morning to go knocky knock on their fucking door to ask for it,2818566,"@785662 I'm very sorry to hear you didn't receive your delivery. If you're unable to locate it tomorrow, please reach out to us directly here for available options: https://t.co/NHkP53u0oN ^SY"
2292138.0,Hola @AmazonHelp @116928 no me parece lógico que me hayáis entregado un paquete así. Espero explicaciones. #BlackFriday https://t.co/ALNUc7Symg,2292136,"@665667 Hola, Carlos. Sentimos mucho la experiencia de entrega que has tenido. ¿El paquete presenta algún daño? ^DB"
546511.0,@AmazonHelp Thanks. I could place order today. However i did not get intimation that the issue has been resolved.,546510,@247080 Thanks for keeping us posted. We appreciate the gesture. We do apologize if there has been any miss from our end. ^CB
2598530.0,The @115821 global service is really bad @115851  . Your Indian team is far better. Placed an order and submitted the doc thrice &amp; still getting hounded by multiple calls &amp; mails every day. From a fan of #AmazonIndia,2598529,"@735683 Could you confirm if you've received a mail from our Social Media Escalations Team? If yes, kindly reply to the same and we'll look into it. ^AU"
2631461.0,@AmazonHelp What if Amazon is the carrier?,2631463,"@743055 If that is the case, then you can contact us for the special delivery instruction! If and when the need arises, you can always reach us here, by phone, chat or email:  https://t.co/hApLpMlfHN We'll be here if you need us! ^JD"
2722200.0,@116090 hey can I set it up so my wife and I can both order off my account but we don’t see each others Xmas gifts?,2722199,"@763725 Hey Joel, thanks for reaching out tonight.  For security reasons, the website doesn't offer an ability to hide the order history from the registered account holder. Is your account on https://t.co/hSs9w9f1pF or amazon.ca? ^AZ"
101814.0,@120533 Amazon logistics et Chronopost.,103013,@138302 Je suis sincèrement désolée pour le désagrément causé par cet incident. Pouvez-vous nous communiquez les numéros de suivi s'il vous plait ? ^SB
183733.0,@AmazonHelp cryptography and network security book by William Stalling may be. Checking for offer on that book from August😂 @AmazonHelp,183735,@159204 That's an awesome choice. It looks like we're running a 13% discount on the book right now. ^AP
1026992.0,"https://t.co/V0S2BNxmhi
@AmazonHelp 
I wrote to Amazon asking why an image and such for my paperback isn't showing. This does show on Kindle",1026991,"@333031 For more assistance, please contact CreateSpace here and choose either phone or email option: https://t.co/pSkvEf0q4e Thanks. ^SE"
1110788.0,#AmazonIndia #Shame Wht a nice way to sel product. Show MRP 8400 of product having MRP 3000(image attached from website and actual product https://t.co/BhRImStl3W,1110787,"@382159 I understand your concern, Bikash. Pricing and offers are decision of the sellers. For more info: https://t.co/yQb39uNRsX. ^HD"
2449389.0,"ただMサイズ注文して着てみたもののLサイズも試したくなって昨日注文して今日届くので試着してみてどっちかは返品ですね

Amazon fashionマジ便利",2449388,"@702029 是非！どちらのサイズもご試着いただき、ご満足いくサイズをお受け取りいただければと思います（＾ω＾）
今後ともどうぞご贔屓に。。。(‘v`◎)TY"
2614086.0,@AmazonHelp En cours de livraison==&gt; Livraison prévue aujourd'hui.,2614088,"@738989 D'accord, le mieux serait de contacter notre SAV afin de vérifier le suivi de votre colis auprès du transporteur. ^ARC"
2647260.0,@AmazonHelp I was unaware there was a place to specifically leave packaging feedback. Thanks.,2647259,"@746884 If you ever need anything else, just let us know!  ^AG"
1489802.0,"@115850 disgruntled with the delivery against my order # 171-7249104-3744311. Turns out, it was used. Refer my product reviews for images.",1489800,"@466019 provide your order details, we consider it to be personal info. Our page is visible to the public. (3/3)^SF"
379730.0,Amazonの予約って時間指定出来ないシステムなんです？？(Amazon初めて使った),379728,@206080 恐れ入りますが、予約商品にはお届け日時指定便をご利用いただけない仕様です。お届け日時指定便について詳しくはこちらのヘルプページをご参照下さい。 https://t.co/N2eQ05Jh5v EK
2375325.0,"@AmazonHelp it's working now, but was down for about 15 min from all devices, wifi and over cellular network as well.",2375327,@685173 That's great! Please let us know if you have any other issues accessing the site. ^FJ
1320450.0,@AmazonHelp No but I opted for the replacement but the site said that I have to pay for the delivery of damaged item,1320449,@428314 Sorry to know about the damaged product. Please connect with us using the link provided above and we'll check. ^KA
2977383.0,なんでAmazonってどうでもいいときの梱包が箱で今日発売の新品のゲームソフトの梱包がペラッペラの袋なの?w https://t.co/uWU9niIYKR,2977382,@821130 Amazonです。いつもご利用ありがとうございます。Amazonではサービス向上の参考にさせていただくべく、実際にお届けした商品の梱包に関するご意見、ご感想を受付しています。よろしければ文末のヘルプページをご参照の上、お送りいただければと存じます。https://t.co/LilfY4xlPl SK
249099.0,"@AmazonHelp Have spotted one there am interested in, Can I arrange delivery to an address that is different from my usual home and billing address",249100,"@175183 You sure can! Just add a new shipping address during checkout., or to your address book here: https://t.co/0izth70hJX ^MB"
2879532.0,"@115850 why does my order have to stay in Bangalore for 24h?
I usually get my orders ~4-6 days.
This one ships from Chennai..and still after 4 days it's only in bangalore",2879531,"@799144 Please don't provide your order details, we consider it to be personal information. Our page is visible to the public. 2/2 ^SY"
1390713.0,@AmazonHelp Euch auch ein schönes Wochenende! ☺,1390714,@443480 Vielen lieben Dank! ☺ ^TG
1278939.0,"@115850 are you require any space for your Business Solution's on Konaexpressway , Howrah 1.5 km from 2nd Hooghly Bridge. Kolkata.",1278938,"@419275 To join the I have Space program, write to __email__. ^GS"
1718698.0,@AmazonHelp iball tab showin 6700 and while checking out showing Rs 7299,1718699,@520363 May I know if you've reported this to our support team through the link provided earlier? ^EM
333164.0,@115851 Harass customers for one week and then give them Rs 200 this is a scheme by @115850 do you know ?,333163,"@195351 We've responded to your query here: https://t.co/D2pyuBuH45, ^NR"
295819.0,Hey @119625 director's cut or theatre cut ?? https://t.co/lrKH9GJEe5,295817,@186452 That you will come to know once the movie is available😉 Stay tuned! ^ZH
1049138.0,"I’m a Prime member and ordered something labeled Prime, sold by @115821 - but shipping speed is 3-5 days.  A/B testing speed change?",1049135,@367961 I'm sorry for the trouble! Is this a large or hazmat item? Was this for multiple quantities? We'd like to help. ^ST
89225.0,"Allez hop, direction @120533. Faisons-nous plaisir. https://t.co/zvNoZt5lll",89224,@135295 L'un de ces articles vous intéresse? ^FT
285596.0,As i stated i want apology letter delivered to my address from the supervisor Ajay Desai and delivery services team. @AmazonHelp @115850,285595,@178550 We'll update you as soon as possible Shalini. ^HN
2670794.0,De mieux en mieux mon colis @120533 ... https://t.co/UUFQ8hHEdA,2670792,"@324105 Bonjour, désolée d'apprendre cela :/ je vous prie de le signaler à notre SAV via ce lien  https://t.co/hgIrz98cdI ^SN"
939357.0,@AmazonHelp There is no carrier the items been return the only thing I have is he order # and the prices details,939358,"@342674 Just to clarify, are you ordering from https://t.co/nUUp5MLhYl (.co.uk, .ca)? ^WM"
931379.0,@119625 I hv a sony andorid tv with prime video app installed. Not able to find the sign in button. Plz help. TIA,931377,@340948 That's strange. Allow our team to check this for you. Kindly connect with them here: https://t.co/vm2qOGqffL. ^VN
2184758.0,"@115821 @115850 I have done what so ever is required, i couldn't wait any longer so bought a mobile from store, kindly refund the amount",2184757,@294519 Apologies. Kindly reach out to our support team here: https://t.co/vlvfJr4nN9 and we'll assist you accordingly. ^GD
1149642.0,"@AmazonHelp Ya contacté al vendedor desde el día 17, y sigo sin tener respuesta de mi paquete esta es la obsecion por el cliente que tanto presumen",1149641,@390536 (2/2) ¿podrías confirmarnos si ya presentaste una reclamación de la Garantía de la A a la Z? ^AZ
2609927.0,"@115850 I bought a Benro Tripod T880EX got a T600EX. The Box's seal &amp; tripod bag's zip was broken. The Box has an eKart sticker on it which means it was sold from Flipkart &amp; is used but sold to me as a new. The condition of the box, bag, and tripod is pathetic. (1/2). https://t.co/mlGCZ3bMQt",2609926,@738146 We apologize for the situation. Allow our support team to investigate this. You can report this here: https://t.co/R3EfhzgU8B. ^CB
1135184.0,"@AmazonHelp si canceló un pedido(aún no a sido enviado, era un preventa para HOY) y pido el reembolso se me entrega en mi tarjeta de debito?",1135183,"@387433 Hola, recuerda que Amazon no cobra el pedido hasta que el mismo sea enviado. Si quisieras cancelarlo puedes hacerlo(1/2)"
907990.0,@116090 It seems your cx serv reps dont understand that its impossible for a package to get from Richmond to Toronto BY GROUND in 2 days!,907988,@335613 I'm sorry for the wait! What's the delivery date provided in your order confirmation e-mail here: https://t.co/9meJsn77IY? ^JM
993954.0,@115850 My package has been held for cash on delivery payment. Courier agent is not picking up my calls. Pls help,993953,@355464 I'm sorry for the trouble. Please reach out to our support team at: https://t.co/vlvfJr4nN9 and we'll check it for you. ^AU
982633.0,@AmazonHelp my order was scheduled to arrive yesterday and didnt. I was not informed that the parcel was late and could take up to 20 Oct to,982632,@352983 Sorry to hear this. Has any reason been given for the delay? ^KM
575326.0,@AmazonHelp you can access all the things you bloody cheaters,575327,"@231112 Being a social platform, we won't be able to gain access to your account and check this for you. Please respond to the email correspondence for further assistance. ^VH"
2306826.0,@115821 @AmazonHelp I can’t even sign on your app or on the online website . It keeps telling me my password is wrong and I know it’s not,2306824,"@669210 Sorry for the trouble, Cassy! We're here to help! Have you had the chance to view available options here?: https://t.co/CLWZt2Hafp. ^VB"
965270.0,@117086 help! pq não consigo ativar o @176 no meu Kindle Paperwhite mas meu namorado consegue?,965268,"@168024 Oi Marina, a conta dele está na https://t.co/nUUp5MLhYl e a tua na BR. Pode tentar migrar: https://t.co/FiQtPJSJl2 ^JD"
1160643.0,@AmazonHelp If I buy something from AllsortsAccessoriesUK but they say Amazon handle the returns does this qualify for free returns? Thanks!,1160642,"@393061 Hi, Abbie! Please check out our Returns Policy help page here: https://t.co/PnYu5950t0 I hope this helps! ^NS"
275848.0,勢いでamazonstudent登録してしまった,275847,"@181896 |ω・`ﾁﾗｯ 
ご登録ありがとうございます。ET"
1276278.0,"@116316 für das gleiche Paket, dass die Lieferung an den Absender zurückgegangen ist - warum auch immer.
Und nun? Bei mir ist die Ware nicht.",1276277,@418739 Dann melde dich bitte mal hier: https://t.co/dDmBEPionb Die Kollegen prüfen das gerne für dich :) ^MS
1754224.0,@AmazonHelp why was £7.99 taken out of my account for amazon prime ?? i don't use it and never signed up for it,1754222,@528366 I'm sorry for any trouble! Have you received any e-mail communication regarding a free trial: https://t.co/fwJQMPYt9B? ^ST
2176732.0,"@AmazonHelp How do I make a complaint to Amazon UK, please? Useless chat service and phone helpline has wasted half my day.",2176731,"@638032 I'm so sorry for the poor experience you've had with us! Without include account/personal information, could you tell us a bit more about what has happened? We'll be happy to help point you in the right direction. Please let us know! ^SD"
1692628.0,"Don't know why I bother paying for #AmazonPrime anymore. Order on Friday, ""Guaranteed for Saturday"", now looking like Tuesday! @115830 https://t.co/sHRrW9KboO",1692627,@267788 I'm very sorry for this wait. Did you receive a notification on a change in delivery date? ^DO
500690.0,If only @115821 would ship my Xbox that I ordered nearly a week ago so I could relax.,500689,@234605 I'm sorry for the long wait; was your order from one of our third-party sellers or from Amazon? You can find this information here: https://t.co/Y5jpI9gRhE ^WM
2933652.0,@AmazonHelp Has something happened to Amazon Prime? I can’t get 1 day delivery on anything and an order is a day later than your new 4-day delivery...,2933651,"@811222 Hi, sorry to hear that. Have you tried deleting the delivery address from your account and adding it again? ^JJ"
171721.0,"@AmazonHelp So a whole day lost...  and now we have a second package coming tomorrow, which might have the same problem.  Can't go anywhere if your service is doing the delivery.  Wouldn't be a problem with USPS, UPS, or Fedex.",171720,@156099 We'd like to look into this further. Please pass your order details to us here: https://t.co/XAvsEBOBKm ^RR
575354.0,"@115821 Hi guys! Everything is great except that I have to enter my password several times a day on the website, can you please fix that? If you think that asking password more often makes it more secure — it's totally opposite :)",575352,"@255379 Hey Artem, sorry to hear that. Can I ask if you are being repeatedly logged out of the site or it's prompting you for your password several times?^TI"
1135987.0,@AmazonHelp Je me suis faite piratée mon compte. Je viens de voir ça avec une collègue à vous au téléphone. Dois-je faire opposition à ma CB?,1135989,"@387624 Je suis navrée pour cela, l'avez-vous signalé à notre SAV? il est le mieux placé pour vous conseiller dans ce sens."
526507.0,"@AmazonHelp - Order# 408-7975897-0073110, Still issue not resolved. Can you look into it.",526505,"@241842 Please don't provide your order details, we consider it to be personal information. Our page is visible to the public. (2/2) ^JS"
2826559.0,"@AmazonHelp You have sent an email that product was Delivered and in Application you have updated status that, it was handed directly to me and the delivery receipt was signed by me, which is completely false. This seems to be the signature forgery and fraud. @120781 @115850 https://t.co/LVYjdo0ky4",2826560,"@787339 I get your concern and I'd like help you with this. Please share your details here : https://t.co/GIJyeYqKE0 and we'll reach out to you soon. Please don't provide your order details, we consider it personal information. Our Twitter page is visible to public. ^AS"
1731157.0,"@AmazonHelp y has my Xbox one x not been dispatched yet ? I ordered it months ago, if I’ve had a day off work for nothing I won’t be happy",1731155,"@523075 Hi, have you received any information from us? ^AS"
2867214.0,"@116316 Ich würde gerne ein Whisky-Set bei euch bestellen, aber wenn ich auf ""Liefertermin auswählen"" klicke, bekomme ich einen #JavaScript Fehler. Es handelt sich um einen #TypeError: Cannot read property 'closest' of null. Könnt ihr das an eure IT-Abteilung weiterleiten? https://t.co/C7zywY58gN",2867213,"@177330 Du kannst noch testen, ob es mit einem anderen Browser funktioniert. Cache/Cookies löschen sowie ein Neustart können auch helfen. Manchmal führen auch Plugins  zu Fehlern. Gruß ^MH"
885550.0,@AmazonHelp want to but nokia6 with exchange my mobile HTC 816g Dual sim but it is not shown in exchange option,885549,@330270 dynamic according to the pin codes and sellers. Kindly refer to this link: https://t.co/WY5DuULGrw for details. ^VN(2/2)
2373316.0,Yo @115821 where is my package?!,2373314,"@684688 Thank you for reaching out today! We'd like to help, but we can't view your account details on Twitter. Did your order miss the expected delivery date listed in your order confirmation e-mail? ^JS"
2431213.0,"@AmazonHelp I have reordered the items as the first order had the wrong billing address I believe, if this one is cancelled I will contact the bank to rectify it",2431215,@697876 Sounds like a great plan! Please reach out again if you have questions in the future? ^JF
1881730.0,What's the point of preorder if it doesn't arrive on release day...it can't be arriving today if it hasn't even dispatched yet @AmazonHelp https://t.co/GQ53qLKsdv,1881729,@561540 Sorry to hear this - can you please check your Spam/Junk folder to see if you received an email advising of a delay ^TD
