customer_tweet_id,customer_text,brand_tweet_id,brand_reply
2623957.0,@AmazonHelp So I have to wait to receive the item (whenever that happens) to get a refund for the same day shipping that hasn't even shipped yet?,2623959,@741262 What information or options were we able to provide to with when you reached out to us? ^SY
315279.0,"@115850  i want to buy iphone 6 32gb, will i get warranty",315278,@191267 All products sold on Amazon come with a one-year manufacturer warranty. ^SA
2456096.0,@AmazonHelp My registered email to u is __email__ can access there.,2456109,"@703559 Twitter being a social media platform, we'll not be able to access your Amazon account via Twitter. Kindly share your details on the link provided earlier. Also, Please don't provide your email address, as we consider it to be personal information. ^AP"
2924625.0,hey @117795 what the heck. Third time in a row you’ve lost track of my order and no help except a “sorry” about to cancel my membership,2924621,"@266953 Hello David - I'm sorry you're having issues with your order. That's not the type of service we aim to provide. When you contacted us, what options were provided?  ^FJ"
432318.0,@115850 where us my product Amazon? Your time is up. My watch show me 8.44 p.m. what time is your clock? https://t.co/Ho4kpanF5z,432315,"@216732 Sorry for the delay, Subhankar. Please report this to our support team here: https://t.co/vlvfJr4nN9 ^JC"
299657.0,Amazon says my boots are out for delivery.  Where my boots at bro?,299655,"@187427 I'm sorry you haven't received your boots! What's the delivery date provided in your order confirmation, has it passed yet? ^BV"
2878625.0,"@AmazonHelp It hasn't been shipped yet and I was supposed to get it by today .... And regarding mags, when I pre ordered ; it showed my the delivery date by 28 - 30 Nov but it is current showing that I'll be getting it by 04 Dec ... It's annoying tbh https://t.co/n9QWuR4TPT",2878627,"@798972 I understand your concern about the delivery. As per the screenshot, the order is scheduled to be delivered to you anytime between 28th November- 1st December 2017. Hence, I request you to please wait until the date provided. Appreciate your understanding. ^EM"
2382501.0,I’m upset that someone in my complex stole my amazon packages...like who steals these days?,2382500,"@686838 Oh, no, I'm so sorry to hear that! Have you contacted us via phone or chat for options? If not, please reach out to us here: https://t.co/hApLpMlfHN ^DG"
1262582.0,"@AmazonHelp I have an issue with returning an order. The request has been sent, but it's been a week and no one has picked up the item yet.",1262581,@415722 I'm sorry that the pick up hasn't been completed. Kindly report this to our support team 1/2^AR
272169.0,@115850 you should learn from @118702 @133462  how to make Indians fool.,272168,"@180955 Hello Rohit, could you please let us know what went wrong? We'll definitely look into it. ^PS"
2568126.0,@115821 @AmazonHelp 2 day shipping huh? Does this make any sense to you? https://t.co/Ys3pwGWdwl,2568121,@390258 Sorry if there has been a delay! Have we missed the delivery date first given when you placed the order? ^JZ
181261.0,Hi @AmazonHelp - I paid for one-day delivery... where is my copy of Andy Weir's Artemis? What will I read on the train tomorrow?,181260,@158561 We are sorry that you have not received your item. Have you received an email advising of a delay or a new delivery date? ^LM
1765200.0,"@AmazonHelp Hi, ordered a book on Amazon prime yesterday and still not arrived today at 21.33.",1765198,@530950 Hello Matt! Thanks for reaching out. You're able to find the status of your orders from Amazon here: https://t.co/aaDyEz1VgE ^TM
332031.0,@AmazonHelp It is an useless email without any resolution.,332032,@195058 Kindly revert to our email correspondence with further query on this and we'll be happy to take it over from there. ^AB
65637.0,@AmazonHelp @131027 please resonpd on your ticket 323630 and take action against amzon .so that i can go ahead with cusomer court,65638,"@131026 Hi, as informed earlier, we'll contact you with an update soon. ^OG."
2970556.0,I love @115821 for my Christmas shopping gift needs.,2970555,"@819368 Let us know if we can help you find anything, Christine! ^BL"
2388963.0,Not sure what’s happened to @115830 but let down big time with wedding and honeymoon orders both didn’t arrive in 24hours #poorservice,2388961,"@688283 Hi Dave, really sorry to hear this. Let us know if you are still waiting on your orders? ^BZ"
854487.0,@AmazonHelp This is what I got when I had again replied to that social media team mail. Same automated responses every time. Kindly intervene asap https://t.co/CEm2Q4anmV,854488,"@322937 Please don't provide your order details, as we consider it to be personal information. Our Twitter page is public.​ ^RW"
1014269.0,"@115821 prime 2 day shipping is a joke. ""Delivered"" but no package. Get your logistics figured out. Thanks for ruining a birthday.",1014266,"@359998 I'm sorry to hear we've let you down! Just to clarify, who's the carrier listed here: https://t.co/Y5jpI9gRhE? ^KP"
230596.0,@115821 is it possible to save kids films from Prime to a tablet to watch when there is no Internet connection?!,230595,"@170928 Hi, you can download eligible titles on compatible devices! You can find out how to here: https://t.co/8P0Tlb3Ph1. ^JJ"
2794286.0,@AmazonHelp But I’m looking for help now. I needed and ordered this table bc it said it would be delivered on Wednesday. Now it says Friday. Please cancel my order and refund me.,2794287,"@541195 We don't have access into your account through Twitter, but we'd be happy to take a look into this with you. Please reach us directly here: https://t.co/hApLpM3Ejd ^NC"
1192328.0,Worst experience.Item returned without any contact for delivery.Kindly arrange for refund ASAP so I can get the item elsewhere @115850,1192327,@226259 I'm sorry about that. We have already sent a correspondence to your email ID. Please reply to that with your concern. ^SC
1194513.0,@AmazonHelp It's up to date🤷🏽‍♀️,1194515,@400677 Hi! Let's try logging out and logging back in. Let us know if this works! ^BA
1741646.0,@120474 why are you not sending out the redemption codes &amp; instructions for Irish shows? #GaryBarlow,1741645,"@520980 Hey, Tessy! Let's get in touch. Contact us here: https://t.co/WHVIay3NxG &lt;https://t.co/Y3N3yBoFOO&gt; ^BA"
1264609.0,@115850 Ordrd product .447198397657 Status shows yesterday delivered.But no one rcvd it.Calld dlvry agent 4rm miss call list.Not rchble.,1264608,"@416120 Also, as this is being the social platform, please don't provide order details, as we consider it personal information.^HR"
1598685.0,"@AmazonHelp #Amazon you guys promised me to deliver the product by 13 the or 14 th EOD ...and on 14th morning u cancelled my order , rediculous !",1598686,@337364 We apologize for the unforeseen event. I'll ensure to share your comments internally to work on. ^CB
1296544.0,"@115850 @AmazonHelp Hi, why I am not able to post reviews for the product which I bought? https://t.co/r81ccxzU99",1296542,@242502 Request you to follow the guidelines to post a successful review. ^RW
1427893.0,Hoping my @117093 order gets here before I leave for work... its already late.,1427892,"@451680 Hey Josh, sorry to hear of the delay. Have you been in touch? If so, what was advised? ^TP"
1367516.0,"@115830 why is it I can buy an Echo, made by, sold by, delivered by Amazon to an Amazon Locker but cant return it that way when it breaks?",1367514,@438340 Directions on returning through an Amazon Locker can be found here: https://t.co/H23wGxwM2Y ^RR
1066730.0,"@AmazonHelp I am tired of providing feedback and doing emails every now and then,",1066731,@371736 I get your concern. Please allow our fulfillment center team to look into the packaging issue by providing your feedback. ^HA
2884234.0,"@AmazonHelp I am currently chatting to one of your support agents through the live chat support option, and he mentioned issues with stock in various fulfilment centres. The confusion arises from the fact that the item was in stock when I ordered, but isn't really in stock.",2884237,@800080 I'm sorry for the trouble. Please keep us posted! ^AT
877651.0,"@115850 I am waiting at home all day for it and you say ""delivery attempted""? Better say, your delivery exec was lazy! I called him twice https://t.co/IjuKFrl0JG",877650,@328345 Please report this to our support team here: https://t.co/TdDksLo6Mf and we'll look into this. 2/2 ^HD
1042207.0,"@AmazonHelp This won't help, you will have to pay for it. And take action against each one who gave me false information.",1042208,@366431 Sorry for the trouble. We have forward your feedback to the concern team internally. ^GU
729043.0,"@AmazonHelp I’m not receiving any of the reset emails, any idea why? I didn’t receive the code email either",729044,@294571 Have you checked your spam/junk folder? ^PK
1066703.0,@117634 Why do we buy such a kindle which cannot be serviced or repaired.,1066702,@371732 We've responded to your query here:https://t.co/1juvbm7hOb. ^HA
1030294.0,"@115850 didn't receive cashback for Order ID: #402-2114609-1385952, 
Please check @AmazonHelp",1030293,"@363767 Please don't provide your order details, we consider it personal information. Our Twitter page is visible to public. (2/2) ^SV"
969172.0,"@AmazonHelp Yeah, service is always terrible.",969170,"@350054 We'd like to look into this further, please give us a call here: https://t.co/hApLpMlfHN ^CO"
2606135.0,.@AmazonHelp Is there any way to put a preference on file on which shipping carriers to avoid at all costs? Like lets say @127917 ?,2606133,@737330 We'd like to help! Do you need assistance with a current order? ^CO
331633.0,@AmazonHelp it's past 8pm and not here :/ can i get a refund,331635,@194971 I'm sorry that we've missed our mark! What's the most recent tracking information state here: https://t.co/Y5jpI9gRhE ^HC
327595.0,Hey @117634 any plans to integrate note taking with digital pens besides current notes features. It will be helpful.,327594,@194094 I'll be sure to pass your feedback to the concerned team for review. ^HA
459942.0,"#LGQ6AppQuiz
Where is the result??????
@115821 @AmazonHelp",459941,@224293 I understand your concern regarding the contest winners list. We are working on it and will announce the results soon. Please stay tuned. ^SD
676219.0,"@AmazonHelp Many thanks, I’ve emailed you.",676220,"@281299 Great, we will be responding shortly. ^CR"
2435645.0,@115850 Hey there will someone take the effort to solve my query with my last order and existing prime subscription asap I will be glad,2435644,"@698829 We've responded to your DM, request you to check. ^MA"
419168.0,@AmazonHelp May i know the status of my query,419169,@214974 Have you shared the details as requested earlier? ^RW
1023615.0,.@AmazonHelp this has been “arriving today” for 3 days now. What is going on? https://t.co/JniaAyP4jk,1023613,@362226 I'm sorry you don't have your delivery yet! We'd like to help! Could you tell us who the carrier is for this delivery? You can find it here: https://t.co/Y5jpI9gRhE ^TK
2346248.0,"And just when you thought you got your shit together, @115821 mail to you both the left shoe..Do i look like i have two left foot??!! 😡#MondayMorning   #EmailinProgress",2346247,@678405 I'm terribly sorry that happened! You can also reach us by phone or chat using the contact us option here: https://t.co/hApLpMlfHN ^NC
2669635.0,@AmazonHelp No worries I've been in contact and tour customer service department was a great help 5 stars for that dudes,2669636,"@751872 Hi James, glad to hear everything got sorted. ^RS"
493509.0,"@119356 My Order with Tracking ID 216278212094 has been ""delivered"" as per Amazon.in but I'm clueless about the whereabouts of the parcel. Help ?",493508,@232646 I'm sorry about the conflicting scan codes. Kindly report this to our support team here: https://t.co/vlvfJr4nN9 and we'll assist you accordingly. ^GD
2347806.0,@AmazonHelp The suggestion was that if I needed the book within the next two days that I source it locally at WHSmith or Waterstones (I’m not kidding I have a transcript of the chat),2347807,@678742 Can I ask for you to reach out to us through the link below so we can look into what options that we may be able to offer you regarding a replacement order:https://t.co/JzP7hlA23B Thank you ^GA
18397.0,@115821 9327091224.check account by this  number.last order is processed for refund.last two days i was calling to Amazon but cant receive my call,18396,@120088 and we'll work on it. Please don’t provide your order/account details as our Twitter page is visible to the public. 2/2 ^NS
2619712.0,@115830 I have just been on the phone for 40 minutes to your Customer Service. Most of the time on hold and the rest of the time talking to people who clearly had no clue how to resolve my problem. It's still not resolved. Completely appalling service.,2619711,"@740273 Hi, I'm sorry to hear this. Without divulging personal information, could you please provide some details of problem you were contacting about? ^PJ"
1122699.0,@AmazonHelp Can you give me any date by which I can expect the episodes to be uploaded?,1122698,@383578 As of now we do not have any particular date when the episodes would be uploaded. We'll let you know once they are on. ^GD
2437720.0,@117093 Had some issues with my order and your online returns system has been down for hours. Can someone please look into this? Thanks,2437719,@699275 Sorry for the troubles! We're unable to view your account via Twitter. Please reach us here: https://t.co/hApLpMlfHN ^AB
1175483.0,@AmazonHelp Thank you so much! The problem has been resolved due to @AmazonHelp !,1175485,"@276629 Delighted to hear it Bozhin! You're very welcome, thanks for keeping us updated, appreciate it. ^NV"
214327.0,@AmazonHelp dont wanna cancel because its her account. but its okay she’ll just repay me lmao thanks for helping,214328,@166905 It may also be worth your Aunt to get in contact with us so we can make sure your card isn't charged again: https://t.co/CYqkdUakWJ. ^PJ
812426.0,@116316 worst customer service ever. Going from 22/11 delivery date to “maybe” 30/11. Will never order again with such unreliable service!!!,812424,@313585 Sorry for any delay. Maybe the item is not in stock and we can give only a tentative delivery date? Sorry for any circumstances. ^AS
382311.0,"@AmazonHelp All of them, however I’ve received just 3",382316,@206646 I'm sorry about this! Please contact us by phone or chat so that we can help investigate further:https://t.co/hApLpMlfHN ^SD
1668847.0,@AmazonHelp I added mum to my #AmazonPrime now she's getting all my notifications of what I've ordered why? How can I stop this.,1668846,"@159139 Hi, please get in touch with us here: https://t.co/oGDklFYAep &amp; we'll look into this for you. ^TS"
920526.0,@115850 hs failed to deliver my #OnePlus5 bought last week aftr committing delivry #5times dis week. U've ruined my excitement @132994,920524,@338503 We're so sorry to hear about the stretch. Please fill this form: https://t.co/beaaDm0muc and we'll get this resolved. ^RS
991690.0,@AmazonHelp Sorry but your CS is a joke. For the 15th time I am being told that my item has not been received by the carrier. I KNOW!!!!,991691,@326607 Very sorry about this experience. Can you confirm who the carrier is for this parcel ? ^CR
440062.0,@AmazonHelp Yes I checked that but I want someone to call me. I don't want to play this mail mail thing. What about my other products?,440063,"@219445 We have already received your details, we will get back to you soon. ^JS"
77353.0,@AmazonHelp I have requested a refund.,77355,"@133242 Hello Tom, please let us know how you get on.

- Hal S"
1118618.0,@AmazonHelp Hav alrdy inform ur cusrcare.big liars sitting there.403-0312771-9515529. I never rejected or delayed orderbut thy mentioning it due to cust,1118620,@383922 Kindly place a new order and we'll make sure the same is delivered on time. Appreciate your understanding.(3/3)^HR
2304220.0,@AmazonHelp This has now ruled out all options for me and caused a real issue,2304222,"@219089 I'm sorry for the poor communication. I'd like to have a member of my team escalate this for you. At your earliest convenience, please send us your details here: https://t.co/YWPtXRNbrH ^GM"
2278374.0,@AmazonHelp i am following amzaon regarding this issue since yesterday .but not getting support .if something went wrong .amazon is responsible for this,2278373,@306380 We've replied to you via DM. ^SG
1330213.0,@AmazonHelp Please do not play around.  In one tweet it is said that your social media has send communications and very next tweet you ask for my details. How without my detail your team has send communication. What a shit are you talking proving yourselves that you are from fraud AMAZON,1330215,"@270757 We apologize for the miscommunication. We'd like to check this and assist. Request you to share the details in the link provided above, we'll look into it and get back to you soon. ^MO"
553408.0,@115821 Im still waiting for it.,553407,"@249064 Hello Blaine, sorry you have not received your package. We would like to assist! As we do not have access to account information via Twitter, if you could reach out to us here: https://t.co/hApLpMlfHN we will be happy to take a look at what options are available. ^TE"
1284568.0,@116090 gift card claim code is not working please help,1284566,"@420483 We'd be happy to help, please contact us here: https://t.co/dNXwBZPiM6 ^AF"
2289155.0,"@AmazonHelp Thanks for your time, but again, this does nothing for me right now, when I'm sitting here orderless....",2289156,"@665042 When you contacted the carrier, what information or options were provided? Is there an updated delivery date in Your Orders, here: https://t.co/q4LAMYLRN4? ^JN"
292801.0,@AmazonHelp Still waiting to hear from you. How  poor is your service? no wonder @118702 is a better choice,292804,@183225 Could you please confirm if you've shared your details in the link shared earlier? ^HN
180341.0,@AmazonHelp Now I know the definition of earliest incase of Amazon..wen it will be done? Today?I can't bang my head with courier guys show them d IMEI,180340,"@158418 We're sorry about the stretch. Please be assured, this is being looked into on priority. ^HK"
2636831.0,"@744255 @115830 Disappointing, that's for sure. I expect this from many places, but never Amazon!",2636830,"@442775 I'm sorry to hear we didn't get back to you. I'd like to have a member of my team look into this for you. When you get a moment, please provide us with some additional details: https://t.co/QDdYs0AcNs Thanks! ^SW"
2919828.0,Oh @AmazonHelp @115821 Amazon. Can you find the person who packed this and give them a hug and day off because THEY HAVE HAD IT WITH BLACK FRIDAY and threw stuff into the box with a vengeance. I’m serious. 🤓 https://t.co/SNFgX45xwt,2919826,"@808144 Oh no, Liz! I'm sorry you received you items like that. We'd love to help! If anything was damaged, please look at the refund and replacements options available here: https://t.co/7HNJZhoBs5 ^AJ"
1734566.0,@AmazonHelp Starz but I never signed up for Starz,1734568,@523803 Hmm. Let's take a look into this in real time with you here: https://t.co/hApLpMlfHN ^JZ
96677.0,@115821 Stop telling me you’re missing my delivery promise FIX YOUR ESTIMATES FAM,96675,@137098 Without providing us any personal information can you explain a bit more how we can help today? Thank you.^SM
1225700.0,@115821 if I use amazon cash what will it do to my current gift card balance,1225698,"@306989 Hi, Nick! Just to clarify, are you referring to Amazon Coins or your Amazon Allowance? Please let us know, we'd love to help!^KL"
742491.0,@115830 @AmazonHelp WWE 2K18 releases on Friday and my order still hasnt been dispatched.if i put it on 1 day delivery will i get it 2moro,742489,"@297529 Hey! If available, your new delivery estimate will be shown before submitting any changes. Let us know if you need help!^AJ"
531557.0,@AmazonHelp 5 days late (and 5 days from orginial delivery date) is not quite what you expect when you're paying for Amazon Prime......,531559,"@243142 I understand, Francesca! Sometimes unforeseen delays do occur.  When we ship an item, it's shipped w/ the appropriate shipping speed to get it to you by the date provided. If you'd like, we'd be happy to look into any avail options here: https://t.co/hApLpM3Ejd ^LB"
167930.0,@115830 as I am the resident and I have been in all afternoon the statement my parcel was delivered and was handed to resident is a blantant lie. #wheresmystuff https://t.co/C2b7BoIqcE,167929,@155065 I'm sorry about the mis-scan on your parcel! Have you been able to locate your parcel? ^LB
250042.0,"Thanks @115821 for ""The Halloween Shop"" because I didn't already have a problem with Halloween decor! 😂😂😂 #ThanksAmazon https://t.co/mG354d4tw1",250040,@175408 What can we say? We love Halloween decor! We think it's time to trick or treat yo self! 👻🎃^HM
281022.0,A friend has received defective #OnePlus5 &amp; @115850 are refusing to replace it. Is this the level of service we should expect? 1/2,281021,@182959 Have you reported this to our support team here: https://t.co/R3EfhzgU8B? We'll definitely look into it. 2/2 ^PS
726786.0,"Pathetic experience with @115850  Ordered a phone , without any notice got undelivered. No replacement while phone available on app.",726785,@294093 That's odd. We'd like to look into it. Kindly report this to our support team here: https://t.co/vlvfJr4nN9. ^SF
23208.0,@AmazonHelp can you explain why a package I was due to receive yesterday was marked as refused at my address - when no one refused it? Poor.,23206,"@121053 Hi Mick, did you receive a calling card? Is your parcel listed as out for delivery again today: https://t.co/BQmcNXViiI ^TS"
466641.0,"@AmazonHelp I can now confirm that not only is an order promised beyond the SLA for prime members, but the original delivery date has been MISSED. If we are not going to get Prime for December, perhaps we can get prime extended when Amazon is actually ready to meet the prime value prop?",466640,@226056 We can't access account information via social media. Please reach out to us here: https://t.co/hApLpMlfHN o we can look into the account. ^AH
1876814.0,"@115850 
Order #171-7995106-7637107
Placed order on 10 the Oct, supposed to be delivered on 11th Oct.
Still not delivered  bad experience.",1876812,"@560257 Please don't provide your order details, we consider it to be personal information. Our page is visible to the public. ^AH"
1582926.0,@AmazonHelp Yes that’s correct my laptop is getting full 🙈,1582928,@363792 If you've saved the item on Amazon Drive it will not be deleted unless you also do so on the Amazon Drive website. ^GR
380690.0,@AmazonHelp I'll have to do that later this morning. Absolutely infuriating,380692,"@204717 Apologies, if the tracking states that the parcel was undeliverable you will be refunded: https://t.co/wkaoRWOIW9. ^JJ"
2468648.0,"@115850 Was ordrng 1+5T, power gone wile entering the OTP. Cnclld the prvs 1 n ordred again. U credited the amount n cncld my order ? CRAP",2468647,@706267 We apologize for the hassle. Kindly report this to our support team here: https://t.co/rS49hgaADF so that they can assist you accordingly. ^BV
1244373.0,Ay man @115821 is really about to piss me the fuck off.!!,1244371,"@116852 This isn't what we want to hear! Without sharing account details, will you please tell us more about the situation? ^GM"
2275900.0,"Hey @115821, we’d love to leave you packaging feedback, but first we need to receive the actual package 😔 https://t.co/iVDZ1I9xsw",2275899,"@363400 Hello, I am sorry this was sent to you. Is the order in question delayed ? What is the current tracking information for the parcel ?  https://t.co/Y5jpI9gRhE ^CR"
2387958.0,@115830 I ordered a book in September. It was meant to be released in October. Got pushed back to November 16th. Received an email today to say won't have it until 22/24. So much for receiving it release day if you pre-order! Waited patiently for nothing! #unhappy,2387957,"@688082 Hi, I am very sorry to hear about the delay. Although delays are rare, they do occur. We apologize for any and all inconvenience this has caused. ^CR"
785796.0,@AmazonHelp https://t.co/3XZbIqCiO9 but for some reason it is also linked w/ amazon.fr &amp; https://t.co/HHNLOhn9Pi,785798,"@307482 Hi, sorry to hear that, when you try to reset it, what error are you getting? ^AS"
2937275.0,"Dear @115821 , if your sellers don't do what they're suppose to, don't ask ME to call them. You do it or give me back my money. #FOH",2937273,"@__lyron__ I'm sorry for any trouble. We ask that you give the seller a chance to make it right: https://t.co/4MRAvugQAA. If they don't respond within 2 business days or are unable to assist, you're still covered with our A-to-z Guarantee Protection: https://t.co/6UAybBhkxe ^SE"
2289832.0,@AmazonHelp I really need to know.,2289830,@164356 I totally understand your concern. We don't have access to your account via Twitter. You can reach out to us here as well: https://t.co/hApLpMlfHN ^MO
770918.0,"Still waiting on a package from Amazon that was supposed to arrive several hours ago. Wtf, USPS?",770917,@304115 I'm sorry it hasn't arrived! What's the status of the tracking on the carrier's website or here: https://t.co/Y5jpI9gRhE? ^WM
2592122.0,@AmazonHelp I repurchased the email gift card and got the same email.,2592120,@734115 Thank you for the screen shot! Here's how you can identify if the email is from Amazon directy or spam: https://t.co/myMmllcJ8W. I hope this helps! ^LH
1605622.0,@115821 what the hells wrong with the UFC app on the fire stick!? I ordered the fight and it says my order was submitted and it's not loadin,1605619,@492533 I'm sorry for the trouble with streaming! Please contact us directly here: https://t.co/hApLpMlfHN ^SB
1085339.0,Dear @115850  do I get a ebook a month for being a Prime customer ?,1085337,@376020 This is not one of the prime benefits. ^SH
1555478.0,"@115850 hats off to amazon consistency. Cannot deliver within a day with prime just send sms to customer, you could not be contacted.",1555477,@481018 I'm sorry to know about that. Please reach out to us here: https://t.co/vlvfJr4nN9 we'd like to help. ^SG
994392.0,@AmazonHelp Redmi 4 16 gb is not available to buy directly. Will it be available for sale again?,994391,@355546 Currently we don't have the requested info from the supplier yet. Please stay tuned to the website for updates. ^HA
2300523.0,"@115821 @115858 
My Amazon ORDER # 404-1709227-2757932
I have received an iPhone 7 when I unbox I could see that the phone bluetooth was ON and the phone backside there was lot of finger marks. I never thought Amazon or Apple would do such a cheap thing. Disappointed.",2300522,"@667699 Apologies for the hassle. Please contact us here: https://t.co/vlvfJr4nN9 so that we can assist you accordingly. Please don't provide your order details, we consider it to be personal information. ^JS"
2269294.0,@AmazonHelp Will do thank you,2269292,"@660350 Thanks, Jo. We have your details. We will be in touch. ^TP"
1562368.0,@AmazonHelp I've contacted you 32 times already ! Just refund me my money and give me the Hard copies of the content wiped out.,1562370,@306166 and we will respond on the same. (2/2) ^GK
2864663.0,"@AmazonHelp The help I already got was ""wait""....so no help at all. There should be a way to contact your carrier if they mark packages as delivered and they are no where to be found. It's the holiday season, ppl shouldn't have to just ""wait.""",2864661,@451681 Someone from my team would like to look into this with you. Please provide as many details as possible about the issue here: https://t.co/vgFRyTpm17 Thanks! ^AJ
1267115.0,"@115821 please note the time of this email USPS didn't try to deliver anything at this time of night, quit letting them lie to you https://t.co/HYsS8X2kQ9",1267114,@416674 Terribly sorry for the frustration! Let's reach out to the carrier together to get this sorted: https://t.co/hApLpMlfHN ^JZ
2078412.0,@115821 two-day Prime shipping has failed me.,2078411,@614712 I'm sorry for any inconvenience! Have we missed the delivery date confirmed via e-mail: https://t.co/L9Xapf1v25? ^GM
973979.0,@AmazonHelp I can do nothing but waiting 4 d update by looking at how things are proceeding ....,973980,@337721 We're sorry about the stretch. This is currently being looked into on priority. ^HK
765831.0,@AmazonHelp yeah it was working ok last weekend. just comes up insufficient bandwidth every time now,765832,"@303026 That's odd! Have you tried any troubleshooting steps? If not, you can do so here: https://t.co/CEXqfKl57Y Please let us know if you need further assistance, we are here to help! ^JY"
1746956.0,@AmazonHelp I bought a pain relief pen on 18th Oct which is useless.. And on 22nd Oct I Cal on customer service n request for refund..their is no record,1746958,@526661 Apologies for the delay. Provide us your details here https://t.co/GIJyeYqKE0 we'll check and connect with you shortly.^KK
2547038.0,@AmazonHelp Yes twice in the last week,2547040,"@387803 Hi Alex, I'm sorry to hear the seller has not gotten back to you on this. We can not check orders over twitter but If the seller has not replied then it may be best to submit an A to Z claim for this. More info on this in the link attached https://t.co/QLm1iFHBV5 ^KK"
2555206.0,"I just ordered a game from @115821 and used 2 day shipping its currently the 16th and it said ""Expected Delivery November 20th"" that's not 2 days thats 4 days make sense",2555204,"@725593 I'm sorry for the wait, Samantha! Two-Day Shipping refers to the transit time after the order has been shipped, and some items aren't able to be shipped right away. You can learn more about our shipping and delivery dates here: https://t.co/nNniU95OH7 ^WJ"
2501990.0,Absolutely hate being a @147807 Customer. When ever you call they go oh the business department can’t answer the phone! A constant ISSUE!,2501988,"@230312 I'm sorry to hear you've had a poor experience with us! Without providing account details, can you give us more information on the issue you're having? ^JS"
2532217.0,@115830 does that mean it hasn't gone out for delivery yet could do with goin out a min an don't want to miss it https://t.co/txal8dcrtu,2532214,"@450491 It will be marked out for delivery soon, and delivered today by 8pm. Please keep us updated on its arrival! ^ZW"
594543.0,@AmazonHelp I contacted this twitter account yesterday after they replied asking what was wrong and then was invited after I requested my order to be canceled because I did not receive by the day I needed it by even though I paid 20 dollars on top of prime for delivery,594547,"@221889 I understand your frustration. Who was the carrier assigned to deliver your package? They will be listed in your order details here: https://t.co/Y5jpI9gRhE Let us know, we're here for you! ^SK"
2955962.0,"@115821 have not been replying to my emails, I just want my payment for my services 😔 @AmazonHelp",2955961,"@815968 I'm so sorry to hear of your frustrations. Without giving any account details, can you provide me some information about what is going on?
^AV"
1334294.0,"@AmazonHelp Already been 4days.....no call, no update on same. Who is working.?",1334295,"@145298 For any further concerns, you may reply to the email and we'll assist you accordingly. (2/2) ^SV"
1223284.0,"@115830 I have an order which says ""Parcel was handed to resident."" this is not true, I haven't received this parcel. How can we fix this?",1223283,@407013 Hi Keith- Have you looked at the steps advised here: https://t.co/vdO1VoH2Us ^NV
922696.0,@AmazonHelp any idea when my order is due? its due to be picked up from a pinball locker,922693,"@168400 Hi there, James! We don't have access to account/order details via Twitter. You'll be notified when your order is delivered. ^WJ"
830786.0,"@AmazonHelp Cannot view any of the products on your UK pages: ""We encountered an error due to invalid parameters. Please try this link. """,830784,"@317833 Oh no! We recommend clearing cache and cookies, or trying another web browser. Let us know how this helps! ^MB"
682567.0,@AmazonHelp @15316 they are asking me to fill in the same form 3rd time. Also their team shout at customers even if they are wrong.,682568,"@282895 If you've shared your details, a correspondence is sent to your registered email. Please reply to this email &amp; we'll assist. ^SV"
1050303.0,@115821 @AmazonHelp any input!?,1050301,@368212 I'm sorry you haven't received your package! What does your tracking information say? View it here: https://t.co/Y5jpI9gRhE ^TK
162184.0,"@AmazonHelp So I searched my neighborhood again. Found a number of amazon packages at the wrong address but not mine. It should not be my responsibility to search for misdelivered products, especially when I pay a premium for 2 day shipping. Still have to wait until Monday for a refund.",162185,@153437 Thank you for reaching out to us! Please let us know if your package does not arrive by Monday. We want to help! ^SM
1159084.0,@115850 I have a query regarding Manufacturer Warranty on a product. Can you please get in touch?,1159083,@392667 Request you to please get in touch with our support team using the link: https://t.co/vlvfJr4nN9 and we'll be glad to help. ^SK
2647226.0,"@AmazonHelp Thanks! Unfortunately it doesn't really help. The songs have definitely downloaded, but they're just not showing up in the 'offline' section of the Amazon Music app. Also, even though I set up the app to download to my SD card, they seem to have saved to internal storage...odd!!",2647224,@746873 I'd like to have a member from our support team lend you a hand and troubleshoot this with you; please contact us here: https://t.co/JzP7hlA23B ^WM
1764556.0,"@AmazonHelp Greetings, I'm talking on behalf of my mom [Helen McKee] (a customer of yours) She preordered (cont) https://t.co/ktwYWNe0RO",1764554,@530804 We will send an e-mail as soon as we have a delivery estimate. ^AF
563939.0,@115830 can you please make sure your delivery staff are polite and courteous to their customers! It is never nice to hear that they have been outright rude to your mother! Thanks x,563938,"@252065 I'm so sorry to hear this! That's definitely not the service we pride ourselves in providing. We'd like to take a look into this with you. When you have the chance, please get in contact with us here: https://t.co/JzP7hlA23B ^TH"
1929358.0,@AmazonHelp Plz resolve the same at your end giving link is not help full to me,1929360,"@574138 I get your disappointment, Girish. We are following up with your issue here: https://t.co/2LbKLubrxy Request you to check. ^NK"
977317.0,@115850 @AmazonHelp Got my iPhone 7. Thanks @115850 @AmazonHelp 🙏🙏🙏 I'm grateful . https://t.co/NjRIopoSpn,982010,@210540 Congratulations! Glad to hear that you received the prize. 👍 Have a super Sunday &amp; party hard 😉^VN
2721788.0,"@AmazonHelp Hi no I haven't been sent any emails from you, but I have read that some people who brought a specific ticket with seat number etc, were disappointed that nearer the time of concert the seat number and location had been changed. This won't be the case with us will it?",2721790,"@763643 You will be notified about any changes made to your order. If you would like more information, please use the contact us link found here:https://t.co/eb91or9q9l for further assistance. ^AP"
